"family","subgenus","genus","species","author","namePublishedInYear","synonym(s)","TPTdataset","TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","higherClassification","kingdom","phylum","class","order","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName","syn1","syn2","syn3","syn4","syn5","syn6","syn7","syn8","syn9","syn10","syn11","syn12","syn13"
"Ischnopsyllidae","Ischnopsyllinae","Nycteridopsylla",NA,NA,NA,"Aneptescopsylla Ioff, 1953 (unrecognized subgenus); Dinycteridopsylla Ioff, 1953 (unrecognized subgenus); Hexanycteropsylla Ioff, 1953 (unrecognized subgenus)",NA,2729,NA,NA,NA,NA,NA,NA,NA,NA,"Aneptescopsylla Ioff, 1953 ","Nycteridopsylla (Ischnopsyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"unrecognized subgenus","Nycteridopsylla","Aneptescopsylla Ioff, 1953 (unrecognized subgenus)"," Dinycteridopsylla Ioff, 1953 (unrecognized subgenus)"," Hexanycteropsylla Ioff, 1953 (unrecognized subgenus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Rhadinopsyllinae","Rhadinopsylla",NA,NA,NA,"Rectofrontia Wagner, 1930 (synonym of subgenus Actenophthalmus); Rangulpsylla Darskaya, 1949 (synonym of subgenus Actenophthalmus)",NA,2733,NA,NA,NA,NA,NA,NA,NA,NA,"Rectofrontia Wagner, 1930 ","Rhadinopsylla (Rhadinopsyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"synonym of subgenus Actenophthalmus","Rhadinopsylla","Rectofrontia Wagner, 1930 (synonym of subgenus Actenophthalmus)"," Rangulpsylla Darskaya, 1949 (synonym of subgenus Actenophthalmus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Anomiopsyllinae","Stenistomera",NA,NA,NA,"Miochaeta Good, 1942 (sunken subgenus)",NA,2735,NA,NA,NA,NA,NA,NA,NA,NA,"Miochaeta Good, 1942 ","Stenistomera (Anomiopsyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"sunken subgenus","Stenistomera","Miochaeta Good, 1942 (sunken subgenus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Thrassis",NA,NA,NA,"Nomadopsylla Stark, 1970 (junior synonym of Thrassis); Pandoropsylla Stark, 1970 (junior synonym of Thrassis); Thrassoides Stark, 1970 (junior synonym of Thrassis)",NA,2738,NA,NA,NA,NA,NA,NA,NA,NA,"Nomadopsylla Stark, 1970 ","Thrassis (Ceratophyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"junior synonym of Thrassis","Thrassis","Nomadopsylla Stark, 1970 (junior synonym of Thrassis)"," Pandoropsylla Stark, 1970 (junior synonym of Thrassis)"," Thrassoides Stark, 1970 (junior synonym of Thrassis)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptopsyllidae","Amphipsyllinae","Amphipsylla","transcaucasica","Ioff","1953","Amphipsylla kuznetzovi transcaucasica Goncharov, 1973 (junior homonym)",NA,153,NA,NA,NA,NA,NA,NA,NA,NA,"Amphipsylla kuznetzovi transcaucasica Goncharov, 1973 ","Amphipsylla (Amphipsyllinae) transcaucasica Ioff, 1953",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","transcaucasica",NA,"species",NA,"Ioff, 1953",NA,NA,NA,NA,"junior homonym","Amphipsylla transcaucasica","Amphipsylla kuznetzovi transcaucasica Goncharov, 1973 (junior homonym)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Ceratophyllus","hirundinis","(Curtis)","1826","Pulex hirundinis Köhler, 1832 (junior homonym); Ceratophyllus hirundinis Chao, 1947 (junior homonym); Ceratophyllus hirundinis oiticus Peus, 1954; Ceratophyllus phaulius Rothschild, 1909; Ceratophyllus pinnatus Wagner, 1898; Ceratophyllus troglodytes Dampf, 1908",NA,332,NA,NA,NA,NA,NA,NA,NA,NA,"Pulex hirundinis Köhler, 1832 ","Ceratophyllus (Ceratophyllinae) hirundinis (Curtis, 1826)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","hirundinis",NA,"species",NA,"(Curtis, 1826)",NA,NA,NA,NA,"junior homonym","Ceratophyllus hirundinis","Pulex hirundinis Köhler, 1832 (junior homonym)"," Ceratophyllus hirundinis Chao, 1947 (junior homonym)"," Ceratophyllus hirundinis oiticus Peus, 1954"," Ceratophyllus phaulius Rothschild, 1909"," Ceratophyllus pinnatus Wagner, 1898"," Ceratophyllus troglodytes Dampf, 1908",NA,NA,NA,NA,NA,NA,NA
"Pulicidae","Archaeopsyllinae","Ctenocephalides","canis","(Curtis)","1926","Pulex canis Curtis, 1826 (junior homonym); Pulex canis Dugès, 1832 (junior homonym); Ctenocephalus novemdentatus Kolenati, 1859",NA,508,NA,NA,NA,NA,NA,NA,NA,NA,"Pulex canis Curtis, 1826 ","Ctenocephalides (Archaeopsyllinae) canis (Curtis, 1926)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","canis",NA,"species",NA,"(Curtis, 1926)",NA,NA,NA,NA,"junior homonym","Ctenocephalides canis","Pulex canis Curtis, 1826 (junior homonym)"," Pulex canis Dugès, 1832 (junior homonym)"," Ctenocephalus novemdentatus Kolenati, 1859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptopsyllidae","Amphipsyllinae","Frontopsylla","tuoliensis","Yu & Zhang","1981","Frontopsylla tuoli Yu & Zhang, 1981 (misapplication of F. tuoliensis)",NA,1062,NA,NA,NA,NA,NA,NA,NA,NA,"Frontopsylla tuoli Yu & Zhang, 1981 ","Frontopsylla (Amphipsyllinae) tuoliensis Yu & Zhang, 1981",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","tuoliensis",NA,"species",NA,"Yu & Zhang, 1981",NA,NA,NA,NA,"misapplication of F. tuoliensis","Frontopsylla tuoliensis","Frontopsylla tuoli Yu & Zhang, 1981 (misapplication of F. tuoliensis)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus","intermedius","(Rothschild)","1898","Ischnopsyllus schmitzi Oudemans, 1909 (female Ischnopsyllus intermedius); Ceratopsylla wagneri Kohaut, 1903",NA,1194,NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus schmitzi Oudemans, 1909 ","Ischnopsyllus (Ischnopsyllinae) intermedius (Rothschild, 1898)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","intermedius",NA,"species",NA,"(Rothschild, 1898)",NA,NA,NA,NA,"female Ischnopsyllus intermedius","Ischnopsyllus intermedius","Ischnopsyllus schmitzi Oudemans, 1909 (female Ischnopsyllus intermedius)"," Ceratopsylla wagneri Kohaut, 1903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus","needhami","Hsu","1935","Ischnopsyllus vasilii Skalon (in Argyropulo, 1948); Ischnopsyllus wassilii Scalon 1935",NA,1199,NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllus vasilii Skalon ","Ischnopsyllus (Ischnopsyllinae) needhami Hsu, 1935",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","needhami",NA,"species",NA,"Hsu, 1935",NA,NA,NA,NA,"in Argyropulo, 1948","Ischnopsyllus needhami","Ischnopsyllus vasilii Skalon (in Argyropulo, 1948)"," Ischnopsyllus wassilii Scalon 1935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Opisodasys","vesperalis","(Jordan)","1929","Opisodasys jellisoni I. Fox, 1941 [female Opisodasys vesperalis (Jordan, 1929)]",NA,1801,NA,NA,NA,NA,NA,NA,NA,NA,"Opisodasys jellisoni I. Fox, 1941 [female Opisodasys vesperalis ]","Opisodasys (Ceratophyllinae) vesperalis (Jordan, 1929)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","vesperalis",NA,"species",NA,"(Jordan, 1929)",NA,NA,NA,NA,"Jordan, 1929","Opisodasys vesperalis","Opisodasys jellisoni I. Fox, 1941 [female Opisodasys vesperalis (Jordan, 1929)]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Ctenophthalminae","Palaeopsylla","aporema","Smit & Rosicky","1976","Palaeopsylla makaluensis Brelih, 1975 (Female)",NA,1852,NA,NA,NA,NA,NA,NA,NA,NA,"Palaeopsylla makaluensis Brelih, 1975 ","Palaeopsylla (Ctenophthalminae) aporema Smit & Rosicky, 1976",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","aporema",NA,"species",NA,"Smit & Rosicky, 1976",NA,NA,NA,NA,"Female","Palaeopsylla aporema","Palaeopsylla makaluensis Brelih, 1975 (Female)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptopsyllidae","Amphipsyllinae","Paradoxopsyllus","curvispinus","Miyajima & Koidzumi","1909","Paradoxopsyllus cruvispinus Miyajima & Koidzumi, 1909 (misspelling of curvispinus); Ceratophyllus subcaecatus Rothschild, 1912",NA,1970,NA,NA,NA,NA,NA,NA,NA,NA,"Paradoxopsyllus cruvispinus Miyajima & Koidzumi, 1909 ","Paradoxopsyllus (Amphipsyllinae) curvispinus Miyajima & Koidzumi, 1909",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","curvispinus",NA,"species",NA,"Miyajima & Koidzumi, 1909",NA,NA,NA,NA,"misspelling of curvispinus","Paradoxopsyllus curvispinus","Paradoxopsyllus cruvispinus Miyajima & Koidzumi, 1909 (misspelling of curvispinus)"," Ceratophyllus subcaecatus Rothschild, 1912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rhopalopsyllidae","Rhopalopsyllinae","Polygenis","platensis","(Jordan & Rothschild)","1908","Polygenis platensis cisandinus (Jordan, 1939)",NA,2188,NA,NA,NA,NA,NA,NA,NA,NA,"Polygenis platensis cisandinus ","Polygenis (Rhopalopsyllinae) platensis (Jordan & Rothschild, 1908)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","platensis",NA,"species",NA,"(Jordan & Rothschild, 1908)",NA,NA,NA,NA,"Jordan, 1939","Polygenis platensis","Polygenis platensis cisandinus (Jordan, 1939)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pygiopsyllidae",NA,"Pygiopsylla","hoplia","Jordan & Rothschild","1922","Pygiopsylla congrua Jordan & Rothschild, 1922 (female); Pygiopsylla spinata Holland, 1969",NA,2227,NA,NA,NA,NA,NA,NA,NA,NA,"Pygiopsylla congrua Jordan & Rothschild, 1922 ","Pygiopsylla hoplia Jordan & Rothschild, 1922",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","hoplia",NA,"species",NA,"Jordan & Rothschild, 1922",NA,NA,NA,NA,"female","Pygiopsylla hoplia","Pygiopsylla congrua Jordan & Rothschild, 1922 (female)"," Pygiopsylla spinata Holland, 1969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pygiopsyllidae",NA,"Pygiopsylla","zethi","(Rothschild)","1904","Pygiopsylla congrua Jordan & Rothschild, 1922 (male)",NA,2230,NA,NA,NA,NA,NA,NA,NA,NA,"Pygiopsylla congrua Jordan & Rothschild, 1922 ","Pygiopsylla zethi (Rothschild, 1904)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","zethi",NA,"species",NA,"(Rothschild, 1904)",NA,NA,NA,NA,"male","Pygiopsylla zethi","Pygiopsylla congrua Jordan & Rothschild, 1922 (male)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Stenoponiinae","Stenoponia","tripectinata","(Tiraboschi)","1902","Stenoponia tripectinata ssp. barcana, blanda, irakana, medialis, separata spinellosa Jordan, 1958 (see Beaucournu, 2013)",NA,2420,NA,NA,NA,NA,NA,NA,NA,NA,"Stenoponia tripectinata ssp. barcana, blanda, irakana, medialis, separata spinellosa Jordan, 1958 ","Stenoponia (Stenoponiinae) tripectinata (Tiraboschi, 1902)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","tripectinata",NA,"species",NA,"(Tiraboschi, 1902)",NA,NA,NA,NA,"see Beaucournu, 2013","Stenoponia tripectinata","Stenoponia tripectinata ssp. barcana, blanda, irakana, medialis, separata spinellosa Jordan, 1958 (see Beaucournu, 2013)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Thrassis","acamantis","(Rothschild)","1905","Thrassis howelli (Jordan, 1933); Thrassis acamantis Stark, 1970; Thrassis pristinus Stark, 1957; Thrassis utahensis Wagner, 1936",NA,2498,NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis howelli ","Thrassis (Ceratophyllinae) acamantis (Rothschild, 1905)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","acamantis",NA,"species",NA,"(Rothschild, 1905)",NA,NA,NA,NA,"Jordan, 1933","Thrassis acamantis","Thrassis howelli (Jordan, 1933)"," Thrassis acamantis Stark, 1970"," Thrassis pristinus Stark, 1957"," Thrassis utahensis Wagner, 1936",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pulicidae","Xenopsyllinae","Xenopsylla","skrjabini","Ioff","1930","Xenopsylla skrjabini Ioff, 1928 (only later 1930 did Ioff describe)",NA,2672,NA,NA,NA,NA,NA,NA,NA,NA,"Xenopsylla skrjabini Ioff, 1928 ","Xenopsylla (Xenopsyllinae) skrjabini Ioff, 1930",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","skrjabini",NA,"species",NA,"Ioff, 1930",NA,NA,NA,NA,"only later 1930 did Ioff describe","Xenopsylla skrjabini","Xenopsylla skrjabini Ioff, 1928 (only later 1930 did Ioff describe)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Amalaraeus","penicilliger mustelae","(Dale)","1878","Ceratophyllus mustelae Wagner, 1898 (junior homonym)",NA,82,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus mustelae Wagner, 1898 ","Amalaraeus (Ceratophyllinae) penicilliger  mustelae (Dale, 1878)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","penicilliger ","mustelae","subspecies",NA,"(Dale, 1878)",NA,NA,NA,NA,"junior homonym","Amalaraeus penicilliger  mustelae","Ceratophyllus mustelae Wagner, 1898 (junior homonym)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptopsyllidae","Amphipsyllinae","Amphipsylla","sibirica sibirica","(Wagner)","1898","Typhlopsylla sibirica Wagner, 1901 (junior homonym); Ceratophyllus thoracicus Rothschild, 1911",NA,150,NA,NA,NA,NA,NA,NA,NA,NA,"Typhlopsylla sibirica Wagner, 1901 ","Amphipsylla (Amphipsyllinae) sibirica  sibirica (Wagner, 1898)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","sibirica ","sibirica","subspecies",NA,"(Wagner, 1898)",NA,NA,NA,NA,"junior homonym","Amphipsylla sibirica  sibirica","Typhlopsylla sibirica Wagner, 1901 (junior homonym)"," Ceratophyllus thoracicus Rothschild, 1911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Ceratophyllus","farreni chaoi","Smit & Allan","1955","Ceratophyllus chaoi Wang, 1957 (jurnior homonym)",NA,322,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus chaoi Wang, 1957 ","Ceratophyllus (Ceratophyllinae) farreni  chaoi Smit & Allan, 1955",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","farreni ","chaoi","subspecies",NA,"Smit & Allan, 1955",NA,NA,NA,NA,"jurnior homonym","Ceratophyllus farreni  chaoi","Ceratophyllus chaoi Wang, 1957 (jurnior homonym)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Ctenophthalminae","Palaeopsylla","tauberi makaluensis","Brelih","1975","Palaeopsylla makaluensis Brelih, 1975 (Male)",NA,1909,NA,NA,NA,NA,NA,NA,NA,NA,"Palaeopsylla makaluensis Brelih, 1975 ","Palaeopsylla (Ctenophthalminae) tauberi  makaluensis Brelih, 1975",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","tauberi ","makaluensis","subspecies",NA,"Brelih, 1975",NA,NA,NA,NA,"Male","Palaeopsylla tauberi  makaluensis","Palaeopsylla makaluensis Brelih, 1975 (Male)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ctenophthalmidae","Rhadinopsyllinae","Rhadinopsylla","li transbaikalica","Ioff & Tiflov","1947","Rhadinopsylla acuminata Ioff & Tiflov, 1946 (suppressed by ICZN)",NA,2285,NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla acuminata Ioff & Tiflov, 1946 ","Rhadinopsylla (Rhadinopsyllinae) li  transbaikalica Ioff & Tiflov, 1947",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","li ","transbaikalica","subspecies",NA,"Ioff & Tiflov, 1947",NA,NA,NA,NA,"suppressed by ICZN","Rhadinopsylla li  transbaikalica","Rhadinopsylla acuminata Ioff & Tiflov, 1946 (suppressed by ICZN)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Amalaraeus",NA,NA,NA,"Trichopsylla Kolenati, 1863; Trichopsylla Jordan & Rothschild, 1920 (junior homonym of Trichopsylla Kolenati, 1863); Trichopsylla Ewing & Fox, 1943 (junior homonym of Trichopsylla Kolenati, 1863)",NA,2698,NA,NA,NA,NA,NA,NA,NA,NA," Trichopsylla Jordan & Rothschild, 1920 ","Amalaraeus (Ceratophyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"junior homonym of Trichopsylla Kolenati, 1863","Amalaraeus","Trichopsylla Kolenati, 1863"," Trichopsylla Jordan & Rothschild, 1920 (junior homonym of Trichopsylla Kolenati, 1863)"," Trichopsylla Ewing & Fox, 1943 (junior homonym of Trichopsylla Kolenati, 1863)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus",NA,NA,NA,"Hirtopsylla Argyropulo, 1948 (unrecognized subgenus); Spalacopsylla Oudemans, 1906 (junior synonym)",NA,2719,NA,NA,NA,NA,NA,NA,NA,NA," Spalacopsylla Oudemans, 1906 ","Ischnopsyllus (Ischnopsyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"junior synonym","Ischnopsyllus","Hirtopsylla Argyropulo, 1948 (unrecognized subgenus)"," Spalacopsylla Oudemans, 1906 (junior synonym)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratophyllidae","Ceratophyllinae","Jellisonia",NA,NA,NA,"Pleochaetoides Augustson, 1944 (subgenus of Jellisonia); Jellisonia Traub, 1944 (subgenus)",NA,2720,NA,NA,NA,NA,NA,NA,NA,NA," Jellisonia Traub, 1944 ","Jellisonia (Ceratophyllinae)",NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"genus",NA,NA,NA,NA,NA,NA,"subgenus","Jellisonia","Pleochaetoides Augustson, 1944 (subgenus of Jellisonia)"," Jellisonia Traub, 1944 (subgenus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
