"family","subfamily","genus","species","author","namePublishedInYear","synonym(s)","fossil","source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","higherClassification","kingdom","phylum","class","order","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName","reason"
"Ischnopsyllidae","Ischnopsyllinae","Ceratophyllus","variabilis","(Wagner)","1898","Ceratophyllus variabilis decimpilata Wagner, 1898",NA,"Lewis",1977,NA,"1978",NA,NA,NA,NA,NA,"Ceratophyllus variabilis decimpilata Wagner, 1898","Ischnopsyllus variabilis","Ceratophyllus variabilis",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"variabilis","decimpilata","subspecies",NA,"Wagner, 1898",NA,"ICZN","synonym",NA,NA,"Ceratophyllus variabilis decimpilata","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Sternopsylla","megatarsalia","(Liu, Wu & Wu)","1926","Sternopsylla intermedia oxyura Jordan, 1926",NA,"Lewis",2010,NA,"2011",NA,NA,NA,NA,NA,"Sternopsylla intermedia oxyura Jordan, 1926","Mitchella megatarsalia","Sternopsylla intermedia",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"intermedia","oxyura","subspecies",NA,"Jordan, 1926",NA,"ICZN","synonym",NA,NA,"Sternopsylla intermedia oxyura","dupe"
"Leptopsyllidae","Leptopsyllinae","Ctenophthalmus","segnis","(Schönherr)","1859","Ctenophthalmus bisbidentatus Kolenati, 1859",NA,"Lewis",2126,NA,"2132",NA,NA,NA,NA,NA,"Ctenophthalmus bisbidentatus Kolenati, 1859","Leptopsylla segnis","Ctenophthalmus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"bisbidentatus",NA,"species",NA,"Kolenati, 1859",NA,"ICZN","synonym",NA,NA,"Ctenophthalmus bisbidentatus","dupe"
"Leptopsyllidae","Leptopsyllinae","Pulex","segnis","(Schönherr)","1835","Pulex musculi Bouché, 1835 (junior homonym of Pulex musculi Dugès, 1832)",NA,"Lewis",2128,NA,"2132",NA,NA,NA,NA,NA,"Pulex musculi Bouché, 1835","Leptopsylla segnis","Pulex",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"musculi",NA,"species",NA,"Bouché, 1835",NA,"ICZN","synonym",NA,"junior homonym of Pulex musculi Dugès, 1832","Pulex musculi","dupe"
"Leptopsyllidae","Leptopsyllinae","Pulex","segnis","(Schönherr)","1832","Pulex musculi Dugès, 1832",NA,"Lewis",2129,NA,"2132",NA,NA,NA,NA,NA,"Pulex musculi Dugès, 1832","Leptopsylla segnis","Pulex",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"musculi",NA,"species",NA,"Dugès, 1832",NA,"ICZN","synonym",NA,NA,"Pulex musculi","dupe"
"Vermipsyllidae",NA,"Vermipsylla","globiceps","(Taschenberg)","1911","Vermipsylla globiceps Jordan & Rothschild, 1911",NA,"Lewis",3399,NA,"3401",NA,NA,NA,NA,NA,"Vermipsylla globiceps Jordan & Rothschild, 1911","Chaetopsylla globiceps","Vermipsylla",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"globiceps",NA,"species",NA,"Jordan & Rothschild, 1911",NA,"ICZN","synonym",NA,NA,"Vermipsylla globiceps","dupe"
"Vermipsyllidae",NA,"Vermipsylla","globiceps","(Taschenberg)","1906","Vermipsylla globiceps Wagner, 1906",NA,"Lewis",3400,NA,"3401",NA,NA,NA,NA,NA,"Vermipsylla globiceps Wagner, 1906","Chaetopsylla globiceps","Vermipsylla",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"globiceps",NA,"species",NA,"Wagner, 1906",NA,"ICZN","synonym",NA,NA,"Vermipsylla globiceps","dupe"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes agyrtes","(Heller)","1951","Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,"Lewis",1284,NA,"1286",NA,NA,NA,NA,NA,"Ctenophthalmus orphilus tatricus Rosicky, 1951","Ctenophthalmus agyrtes agyrtes","Ctenophthalmus orphilus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"orphilus","tatricus","subspecies",NA,"Rosicky, 1951",NA,"ICZN","synonym",NA,"partim","Ctenophthalmus orphilus tatricus","dupe"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","agyrtes peusianus","Rosicky","1951","Ctenophthalmus orphilus tatricus Rosicky, 1951 (partim)",NA,"Lewis",1301,NA,"1302",NA,NA,NA,NA,NA,"Ctenophthalmus orphilus tatricus Rosicky, 1951","Ctenophthalmus agyrtes peusianus","Ctenophthalmus orphilus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"orphilus","tatricus","subspecies",NA,"Rosicky, 1951",NA,"ICZN","synonym",NA,"partim","Ctenophthalmus orphilus tatricus","dupe"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmus","bisoctodentatus bisoctodentatus","Kolenati","1857","Ctenophthalmus bisbidentatus Kolenati, 1857 (suppressed by ICZM, 1963)",NA,"Lewis",1369,NA,"1368",NA,NA,NA,NA,NA,"Ctenophthalmus bisbidentatus Kolenati, 1857","Ctenophthalmus bisoctodentatus bisoctodentatus","Ctenophthalmus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"bisbidentatus",NA,"species",NA,"Kolenati, 1857",NA,"ICZN","synonym",NA,"suppressed by ICZM, 1963","Ctenophthalmus bisbidentatus","dupe"
"Ctenophthalmidae","Ctenophthalminae","Typhlopsylla","uncinatus uncinatus","(Wagner)","1903","Typhlopsylla uncinata Wagner, 1903",NA,"Lewis",1627,NA,"1629",NA,NA,NA,NA,NA,"Typhlopsylla uncinata Wagner, 1903","Ctenophthalmus uncinatus uncinatus","Typhlopsylla",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"uncinata",NA,"species",NA,"Wagner, 1903",NA,"ICZN","synonym",NA,NA,"Typhlopsylla uncinata","dupe"
"Ctenophthalmidae","Ctenophthalminae","Typhlopsylla","uncinatus uncinatus","(Wagner)","1903","Typhlopsylla uncinata Wahlgren, 1903",NA,"Lewis",1628,NA,"1629",NA,NA,NA,NA,NA,"Typhlopsylla uncinata Wahlgren, 1903","Ctenophthalmus uncinatus uncinatus","Typhlopsylla",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"uncinata",NA,"species",NA,"Wahlgren, 1903",NA,"ICZN","synonym",NA,NA,"Typhlopsylla uncinata","dupe"
"Ctenophthalmidae","Doratopsyllinae","Sternopsylla","intermedia intermedia","(Jordan)","1926","Sternopsylla intermedia oxyura Jordan, 1926",NA,"Lewis",1789,NA,"1790",NA,NA,NA,NA,NA,"Sternopsylla intermedia oxyura Jordan, 1926","Adoratopsylla intermedia intermedia","Sternopsylla intermedia",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"intermedia","oxyura","subspecies",NA,"Jordan, 1926",NA,"ICZN","synonym",NA,NA,"Sternopsylla intermedia oxyura","dupe"
"Ischnopsyllidae","Ischnopsyllinae","Ischnopsyllus","needhami","Hsu","","Ischnopsyllus vasilii Skalon (in Argyropulo, 1948)",NA,"Lewis",1958,NA,"1960",NA,NA,NA,NA,NA,"Ischnopsyllus vasilii Skalon","Ischnopsyllus needhami","Ischnopsyllus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"vasilii",NA,"species",NA,"Skalon",NA,"ICZN","synonym",NA,"in Argyropulo, 1948","Ischnopsyllus vasilii","bad year"
"Pulicidae","Xenopsyllinae","Pulex","pallidus","(Taschenberg)","","Pulex witherbyi Rothschild (in: Witherby, 1902)",NA,"Lewis",2910,NA,"2912",NA,NA,NA,NA,NA,"Pulex witherbyi Rothschild","Synosternus pallidus","Pulex",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"witherbyi",NA,"species",NA,"Rothschild",NA,"ICZN","synonym",NA,"in Witherby, 1902","Pulex witherbyi","bad year"
