"source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","subfamily","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName","reason"
"Lewis",3760,"none","none","none","none","none","none","none","Neopsyllinae","none","Ctenophthalmidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Neopsyllinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Neopsyllinae","subfamily mismatch"
"Lewis",3724,"none","none","none","none","none","none","none","Animalia","none","Pygiopsyllidae","none","none","none","none","none","Animalia","none","none","none","none","none","none","none","none","none","kingdom","none","none","none","ICZN","accepted","none","none","Animalia","subfamily mismatch"
"Lewis",3770,"none","none","none","none","none","none","none","Parapsyllinae","none","Rhopalopsyllidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Parapsyllinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Parapsyllinae","subfamily mismatch"
"Lewis",3780,"none","3583","none","none","none","none","none","Pectinoctenus","none","Leptopsyllidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Pectinoctenus","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Pectinoctenus","subfamily mismatch"
"Lewis",3769,"none","none","none","none","none","none","none","Pulicinae","none","Pulicidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Pulicinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Pulicinae","subfamily mismatch"
"Lewis",3767,"none","none","none","none","none","none","none","Pygiopsyllinae","none","Pygiopsyllidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Pygiopsyllinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Pygiopsyllinae","subfamily mismatch"
"Lewis",3765,"none","none","none","none","none","none","none","Rhadinopsyllinae","none","Ctenophthalmidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Rhadinopsyllinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Rhadinopsyllinae","subfamily mismatch"
"Lewis",3758,"none","none","none","none","none","none","none","Rhopalopsyllinae","none","Rhopalopsyllidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Rhopalopsyllinae","subfamily mismatch"
"Lewis",3751,"none","none","none","none","none","none","none","Spilopsyllinae","none","Pulicidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Spilopsyllinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Spilopsyllinae","subfamily mismatch"
"Lewis",3778,"none","none","none","none","none","none","none","Stenoponiinae","none","Ctenophthalmidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Stenoponiinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Stenoponiinae","subfamily mismatch"
"Lewis",3764,"none","none","none","none","none","none","none","Stephanocircinae","none","Stephanocircidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Stephanocircinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Stephanocircinae","subfamily mismatch"
"Lewis",3779,"none","none","none","none","none","none","none","Thaumapsyllinae","none","Ischnopsyllidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Thaumapsyllinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Thaumapsyllinae","subfamily mismatch"
"Lewis",3312,"none","none","none","none","none","none","none","Uropsylla tasmanica Rothschild, 1905","none","Uropsylla","none","none","none","1905","none","Animalia","Arthropoda","Insecta","Siphonaptera","Lycopsyllidae","none","Uropsylla","none","tasmanica","none","species","none","Rothschild, 1905","none","ICZN","accepted","none","none","Uropsylla tasmanica","subfamily mismatch"
"Lewis",3777,"none","none","none","none","none","none","none","Xenopsyllinae","none","Pulicidae","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsyllinae","none","none","none","none","subfamily","none","none","none","ICZN","accepted","none","none","Xenopsyllinae","subfamily mismatch"
"Lewis",3483,"none","none","none","none","none","none","none","Ancistropsylla Toumanoff & Fuller, 1947","none","Ancistropsyllidae","none","none","none","1947","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ancistropsyllidae","none","Ancistropsylla","none","none","none","genus","none","Toumanoff & Fuller, 1947","none","ICZN","accepted","none","none","Ancistropsylla","family mismatch"
"Lewis",3732,"none","none","none","none","none","none","none","Ceratophyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Ceratophyllidae","family mismatch"
"Lewis",3741,"none","none","none","none","none","none","none","Chimaeropsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Chimaeropsyllidae","family mismatch"
"Lewis",3520,"none","none","none","none","none","none","none","Coptopsylla Jordan & Rothschild, 1908","none","Coptopsyllidae","none","none","none","1908","none","Animalia","Arthropoda","Insecta","Siphonaptera","Coptopsyllidae","none","Coptopsylla","none","none","none","genus","none","Jordan & Rothschild, 1908","none","ICZN","accepted","none","none","Coptopsylla","family mismatch"
"Lewis",3729,"none","none","none","none","none","none","none","Ctenophthalmidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Ctenophthalmidae","family mismatch"
"Lewis",3736,"none","none","none","none","none","none","none","Hystrichopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Hystrichopsyllidae","family mismatch"
"Lewis",3734,"none","none","none","none","none","none","none","Ischnopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Ischnopsyllidae","family mismatch"
"Lewis",3730,"none","none","none","none","none","none","none","Leptopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Leptopsyllidae","family mismatch"
"Lewis",3588,"none","none","none","none","none","none","none","Lycopsylla Rothschild, 1904","none","Lycopsyllinae","none","none","none","1904","none","Animalia","Arthropoda","Insecta","Siphonaptera","Lycopsyllidae","Lycopsyllinae","Lycopsylla","none","none","none","genus","none","Rothschild, 1904","none","ICZN","accepted","none","none","Lycopsylla","family mismatch"
"Lewis",3498,"none","none","none","none","none","none","none","Bradiopsylla Jordan, 1922","none","Lycopsyllidae","none","none","none","1922","none","Animalia","Arthropoda","Insecta","Siphonaptera","Lycopsyllidae","none","Bradiopsylla","none","none","none","genus","none","Jordan, 1922","none","ICZN","accepted","none","none","Bradiopsylla","family mismatch"
"Lewis",3514,"none","none","none","none","none","none","none","Choristopsylla Jordan, & Rothschild, 1922","none","Lycopsyllinae","none","none","none","1922","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Lycopsyllinae","Choristopsylla","none","none","none","genus","none","Jordan, & Rothschild, 1922","none","ICZN","accepted","none","none","Choristopsylla","family mismatch"
"Lewis",3592,"none","none","none","none","none","none","none","Malacopsylla Weyenbergh, 1881","none","Malacopsyllidae","none","none","none","1881","none","Animalia","Arthropoda","Insecta","Siphonaptera","Malacopsyllidae","none","Malacopsylla","none","none","none","genus","none","Weyenbergh, 1881","none","ICZN","accepted","none","none","Malacopsylla","family mismatch"
"Lewis",3724,"none","none","none","none","none","none","none","Animalia","none","Pygiopsyllidae","none","none","none","none","none","Animalia","none","none","none","none","none","none","none","none","none","kingdom","none","none","none","ICZN","accepted","none","none","Animalia","family mismatch"
"Lewis",3564,"none","none","none","none","none","none","none","Hadropsylla Huang, Engel, Cai & Nel, 2013","none","Pseudopulicidae","none","none","none","2013","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pseudopulicidae","none","Hadropsylla","none","none","none","genus","none","Huang, Engel, Cai & Nel, 2013","none","ICZN","accepted","none","fossil","Hadropsylla","family mismatch"
"Lewis",3731,"none","none","none","none","none","none","none","Pulicidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Pulicidae","family mismatch"
"Lewis",3466,"none","none","none","none","none","none","none","Acanthopsylla Jordan & Rothschild, 1922","none","Pygiopsyllidae","none","none","none","1922","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","none","Acanthopsylla","none","none","none","genus","none","Jordan & Rothschild, 1922","none","ICZN","accepted","none","none","Acanthopsylla","family mismatch"
"Lewis",3737,"none","none","none","none","none","none","none","Rhopalopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Rhopalopsyllidae","family mismatch"
"Lewis",3674,"none","none","none","none","none","none","none","Saurophthirus Ponomarenko, 1976","none","Saurophthiridae","none","none","none","1976","none","Animalia","Arthropoda","Insecta","Siphonaptera","Saurophthiridae","none","Saurophthirus","none","none","none","genus","none","Ponomarenko, 1976","none","ICZN","accepted","none","fossil","Saurophthirus","family mismatch"
"Lewis",3738,"none","none","none","none","none","none","none","Stephanocircidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Stephanocircidae","family mismatch"
"Lewis",3474,"none","none","none","none","none","none","none","Afristivalius Traub, 1980","none","Stivaliidae","none","none","none","1980","none","Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","none","Afristivalius","none","none","none","genus","none","Traub, 1980","none","ICZN","accepted","none","none","Afristivalius","family mismatch"
"Lewis",3698,"none","none","none","none","none","none","none","Tarwinia Jell & Duncan, 1986","none","Tarwiniidae","none","none","none","1986","none","Animalia","Arthropoda","Insecta","Siphonaptera","Tarwiniidae","none","Tarwinia","none","none","none","genus","none","Jell & Duncan, 1986","none","ICZN","accepted","none","fossil","Tarwinia","family mismatch"
"Lewis",3566,"none","none","none","none","none","none","none","Hectopsylla Von Frauenfeld, 1860","none","Tungidae","none","none","none","1860","none","Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae","none","Hectopsylla","none","none","none","genus","none","Von Frauenfeld, 1860","none","ICZN","accepted","none","none","Hectopsylla","family mismatch"
"Lewis",3508,"none","none","none","none","none","none","none","Chaetopsylla Kohaut, 1903","none","Vermipsyllidae","none","none","none","1903","none","Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae","none","Chaetopsylla","none","none","none","genus","none","Kohaut, 1903","none","ICZN","accepted","none","none","Chaetopsylla","family mismatch"
"Lewis",3722,"none","none","none","none","none","none","none","Xiphiopsylla Jordan & Rothschild, 1912","none","Xiphiopsyllidae","none","none","none","1912","none","Animalia","Arthropoda","Insecta","Siphonaptera","Xiphiopsyllidae","none","Xiphiopsylla","none","none","none","genus","none","Jordan & Rothschild, 1912","none","ICZN","accepted","none","none","Xiphiopsylla","family mismatch"
"Lewis",3735,"none","none","none","none","none","none","none","Ancistropsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ancistropsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Ancistropsyllidae","family mismatch"
"Lewis",3732,"none","none","none","none","none","none","none","Ceratophyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Ceratophyllidae","family mismatch"
"Lewis",3741,"none","none","none","none","none","none","none","Chimaeropsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Chimaeropsyllidae","family mismatch"
"Lewis",3742,"none","none","none","none","none","none","none","Coptopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Coptopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Coptopsyllidae","family mismatch"
"Lewis",3729,"none","none","none","none","none","none","none","Ctenophthalmidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Ctenophthalmidae","family mismatch"
"Lewis",3736,"none","none","none","none","none","none","none","Hystrichopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Hystrichopsyllidae","family mismatch"
"Lewis",3734,"none","none","none","none","none","none","none","Ischnopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Ischnopsyllidae","family mismatch"
"Lewis",3730,"none","none","none","none","none","none","none","Leptopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Leptopsyllidae","family mismatch"
"Lewis",3739,"none","none","none","none","none","none","none","Lycopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Lycopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Lycopsyllidae","family mismatch"
"Lewis",3745,"none","none","none","none","none","none","none","Malacopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Malacopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Malacopsyllidae","family mismatch"
"Lewis",3724,"none","none","none","none","none","none","none","Animalia","none","Pygiopsyllidae","none","none","none","none","none","Animalia","none","none","none","none","none","none","none","none","none","kingdom","none","none","none","ICZN","accepted","none","none","Animalia","family mismatch"
"Lewis",3743,"none","none","none","none","none","none","none","Pseudopulicidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pseudopulicidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","fossil","Pseudopulicidae","family mismatch"
"Lewis",3731,"none","none","none","none","none","none","none","Pulicidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Pulicidae","family mismatch"
"Lewis",3728,"none","none","none","none","none","none","none","Pygiopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Pygiopsyllidae","family mismatch"
"Lewis",3737,"none","none","none","none","none","none","none","Rhopalopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Rhopalopsyllidae","family mismatch"
"Lewis",3746,"none","none","none","none","none","none","none","Saurophthiridae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Saurophthiridae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","fossil","Saurophthiridae","family mismatch"
"Lewis",3738,"none","none","none","none","none","none","none","Stephanocircidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Stephanocircidae","family mismatch"
"Lewis",3733,"none","none","none","none","none","none","none","Stivaliidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Stivaliidae","family mismatch"
"Lewis",3747,"none","none","none","none","none","none","none","Tarwiniidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Tarwiniidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","fossil","Tarwiniidae","family mismatch"
"Lewis",3744,"none","none","none","none","none","none","none","Tungidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Tungidae","family mismatch"
"Lewis",3740,"none","none","none","none","none","none","none","Vermipsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Vermipsyllidae","family mismatch"
"Lewis",3748,"none","none","none","none","none","none","none","Xiphiopsyllidae","none","Siphonaptera","none","none","none","none","none","Animalia","Arthropoda","Insecta","Siphonaptera","Xiphiopsyllidae","none","none","none","none","none","family","none","none","none","ICZN","accepted","none","none","Xiphiopsyllidae","family mismatch"
