"family","subfamily","genus","species","author","namePublishedInYear","synonym(s)","fossil","source","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","higherClassification","kingdom","phylum","class","order","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName"
"Ceratophyllidae","Ceratophyllinae","Ctenopsylla","laverani","(Rothschild)","1917","Ctenopsylla copulabilis Weiss, 1917",NA,"Lewis",1686,NA,"1687",NA,NA,NA,NA,NA,"Ctenopsylla copulabilis Weiss, 1917","Myoxopsylla laverani","Ctenopsylla",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"copulabilis",NA,"species",NA,"Weiss, 1917",NA,"ICZN","synonym",NA,NA,"Ctenopsylla copulabilis"
"Ctenophthalmidae","Neopsyllinae","Peusipsylla","longisetosa","Wu, Wu & Liu","1975","Peusipsylla kunaveri Brelih, 1975",NA,"Lewis",1772,NA,"1773",NA,NA,NA,NA,NA,"Peusipsylla kunaveri Brelih, 1975","Genoneopsylla longisetosa","Peusipsylla",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"kunaveri",NA,"species",NA,"Brelih, 1975",NA,"ICZN","synonym",NA,NA,"Peusipsylla kunaveri"
"Ceratophyllidae","Ceratophyllinae","Diamanus","mokrzeckyi","(Wagner)","1955","Diamanus hopkinsi Vargas, 1955",NA,"Lewis",1940,NA,"1941",NA,NA,NA,NA,NA,"Diamanus hopkinsi Vargas, 1955","Nosopsyllus mokrzeckyi","Diamanus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"hopkinsi",NA,"species",NA,"Vargas, 1955",NA,"ICZN","synonym",NA,NA,"Diamanus hopkinsi"
"Ischnopsyllidae","Ischnopsyllinae","Ischnopsylls","obscurus","(Wagner)","1910","Ischnopsylls brachystylus Rothschild, 1910",NA,"Lewis",2102,NA,NA,NA,NA,NA,NA,NA,"Ischnopsylls brachystylus Rothschild, 1910","Ischnopsyllus obscurus","Ischnopsylls",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"brachystylus",NA,"species",NA,"Rothschild, 1910",NA,"ICZN","synonym",NA,NA,"Ischnopsylls brachystylus"
"Ctenophthalmidae","Ctenophthalminae","Euctenophthalmus","obtusus","Jordan & Rothschild","1951","Euctenophthalmus obtusus recurvus Peus, 1951",NA,"Lewis",2106,NA,"2107",NA,NA,NA,NA,NA,"Euctenophthalmus obtusus recurvus Peus, 1951","Ctenophthalmus obtusus","Euctenophthalmus obtusus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"obtusus","recurvus","subspecies",NA,"Peus, 1951",NA,"ICZN","synonym",NA,NA,"Euctenophthalmus obtusus recurvus"
"Ctenophthalmidae","Rhadinopsyllinae","Rectofrontia","pentacantha","(Rothschild)","1897","Rectofrontia pentactenus Rothschild, 1897",NA,"Lewis",2261,NA,"2262",NA,NA,NA,NA,NA,"Rectofrontia pentactenus Rothschild, 1897","Rhadinopsylla pentacantha","Rectofrontia",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"pentactenus",NA,"species",NA,"Rothschild, 1897",NA,"ICZN","synonym",NA,NA,"Rectofrontia pentactenus"
"Ctenophthalmidae","Ctenophthalminae","Ctenophthalmu","ruris","Jordan","1936","Ctenophthalmu ruris karamani Wagner, 1936",NA,"Lewis",2539,NA,"2540",NA,NA,NA,NA,NA,"Ctenophthalmu ruris karamani Wagner, 1936","Ctenophthalmus ruris","Ctenophthalmu ruris",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"ruris","karamani","subspecies",NA,"Wagner, 1936",NA,"ICZN","synonym",NA,NA,"Ctenophthalmu ruris karamani"
"Ctenophthalmidae","Rhadinopsyllinae","Micropsylla","sectilis","Jordan & Rothschild","1923","Micropsylla peromyscus Dunn, 1923",NA,"Lewis",2614,NA,"2616",NA,NA,NA,NA,NA,"Micropsylla peromyscus Dunn, 1923","Rhadinopsylla sectilis","Micropsylla",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"peromyscus",NA,"species",NA,"Dunn, 1923",NA,"ICZN","synonym",NA,NA,"Micropsylla peromyscus"
"Ceratophyllidae","Ceratophyllinae","Opisocrostis","tuberculata","(Baker)","1940","Opisocrostis ornatus I. Fox, 1940",NA,"Lewis",3058,NA,"3060",NA,NA,NA,NA,NA,"Opisocrostis ornatus I. Fox, 1940","Oropsylla tuberculata","Opisocrostis",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"ornatus",NA,"species",NA,"I. Fox, 1940",NA,"ICZN","synonym",NA,NA,"Opisocrostis ornatus"
"Leptopsyllidae","Leptopsyllinae","Ctenopsyllus","bidentata bidentata","(Kolenati)","1909","Ctenopsyllus sobrinus Rothschild, 1909",NA,"Lewis",401,NA,"402",NA,NA,NA,NA,NA,"Ctenopsyllus sobrinus Rothschild, 1909","Peromyscopsylla bidentata bidentata","Ctenopsyllus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"sobrinus",NA,"species",NA,"Rothschild, 1909",NA,"ICZN","synonym",NA,NA,"Ctenopsyllus sobrinus"
"Ctenophthalmidae","Ctenophthalminae","Ctenopththalmus","congener nadimi","Farhang-Azad","1977","Ctenopththalmus secundus nadimi Peus, 1977",NA,"Lewis",671,NA,"672",NA,NA,NA,NA,NA,"Ctenopththalmus secundus nadimi Peus, 1977","Ctenophthalmus congener nadimi","Ctenopththalmus secundus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"secundus","nadimi","subspecies",NA,"Peus, 1977",NA,"ICZN","synonym",NA,NA,"Ctenopththalmus secundus nadimi"
"Ctenophthalmidae","Doratopsyllinae","Stenopsylla","intermedia intermedia","(Jordan)","1914","Stenopsylla cruzi Cunha, 1914",NA,"Lewis",1505,NA,"1507",NA,NA,NA,NA,NA,"Stenopsylla cruzi Cunha, 1914","Adoratopsylla intermedia intermedia","Stenopsylla",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"cruzi",NA,"species",NA,"Cunha, 1914",NA,"ICZN","synonym",NA,NA,"Stenopsylla cruzi"
"Hystrichopsyllidae","Hystrichopsyllinae","Atyphoceras","multidentatus multidentatus","(C. Fox)","1933","Atyphoceras (sic) Atyphloceras felix Jordan, 1933",NA,"Lewis",1974,NA,"1975",NA,NA,NA,NA,NA,"Atyphoceras Atyphloceras felix Jordan, 1933","Atyphloceras multidentatus multidentatus","Atyphoceras NA",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,"felix","subspecies",NA,"Atyphloceras Jordan, 1933",NA,"ICZN","synonym",NA,"sic","Atyphoceras felix"
"Leptopsyllidae","Leptopsyllinae","Pectinoctenus","pectiniceps pectiniceps","(Wagner)","1929","Pectinoctenus adalis Jordan, 1929",NA,"Lewis",2235,NA,"2236",NA,NA,NA,NA,NA,"Pectinoctenus adalis Jordan, 1929","Leptopsylla pectiniceps pectiniceps","Pectinoctenus",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"adalis",NA,"species",NA,"Jordan, 1929",NA,"ICZN","synonym",NA,NA,"Pectinoctenus adalis"
"Pygiopsyllidae",NA,"Glauertia","scintilla scintilla","(M. Rothschild)","1936","Glauertia scintilla M. Rothschild, 1936",NA,"Lewis",2588,NA,"2590",NA,NA,NA,NA,NA,"Glauertia scintilla M. Rothschild, 1936","Acanthopsylla scintilla scintilla","Glauertia",NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"scintilla",NA,"species",NA,"M. Rothschild, 1936",NA,"ICZN","synonym",NA,NA,"Glauertia scintilla"
